timestamp,weather_code,t1,is_weekend,is_holiday,cnt
2023/4/17 10:10,1,26,1,0,192
2023/4/17 10:20,1,26,1,0,160
2023/4/17 10:30,1,27,1,0,116
2023/4/17 10:40,1,27,1,0,114
2023/4/17 10:50,1,27,1,0,111
2023/4/17 11:00,1,27,1,0,116
2023/4/17 11:10,1,28,1,0,100
2023/4/17 11:20,1,28,1,0,116
2023/4/17 11:30,1,28,1,0,129
2023/4/17 11:40,1,28,1,0,294
2023/4/17 11:50,1,29,1,0,322
2023/4/17 12:00,1,29,1,0,326
2023/4/17 12:10,1,29,1,0,232
2023/4/17 12:20,1,29,1,0,167
2023/4/17 12:30,1,29,1,0,147
2023/4/17 12:40,1,29,1,0,127
2023/4/17 12:50,1,30,1,0,115
2023/4/17 13:00,1,30,1,0,98
2023/4/17 13:10,1,30,1,0,101
2023/4/17 13:20,1,30,1,0,116
2023/4/17 13:30,1,30,1,0,175
2023/4/17 13:40,1,30,1,0,254
2023/4/17 13:50,1,30,1,0,258
2023/4/17 14:00,1,31,1,0,162
2023/4/17 14:10,1,31,1,0,155
2023/4/17 14:20,1,31,1,0,135
2023/4/17 14:30,1,31,1,0,120
2023/4/17 14:40,1,31,1,0,113
2023/4/17 14:50,1,31,1,0,107
2023/4/17 15:00,1,31,1,0,120
2023/4/17 15:10,1,31,1,0,124
2023/4/17 15:20,1,32,1,0,130
2023/4/17 15:30,1,32,1,0,149
2023/4/17 15:40,1,32,1,0,332
2023/4/17 15:50,1,32,1,0,383
2023/4/17 16:00,1,32,1,0,260
2023/4/17 16:10,1,32,1,0,201
2023/4/17 16:20,1,32,1,0,165
2023/4/17 16:30,1,33,1,0,143
2023/4/17 16:40,1,33,1,0,132
2023/4/17 16:50,1,33,1,0,124
2023/4/17 17:00,1,33,1,0,139
2023/4/17 17:10,1,33,1,0,122
2023/4/17 17:20,1,33,1,0,136
2023/4/17 17:30,1,33,1,0,165
2023/4/17 17:40,1,33,1,0,305
2023/4/17 17:50,1,33,1,0,330
2023/4/17 18:00,1,33,1,0,317
2023/4/17 18:10,1,32,1,0,214
2023/4/17 18:20,1,32,1,0,183
2023/4/17 18:30,1,32,1,0,198
2023/4/17 18:40,1,31,1,0,271
2023/4/17 18:50,1,31,1,0,242
2023/4/17 19:00,1,31,1,0,211
2023/4/17 19:10,1,31,1,0,183
2023/4/17 19:20,1,31,1,0,152
2023/4/17 19:30,1,31,1,0,150
2023/4/17 19:40,1,30,1,0,134
2023/4/17 19:50,1,30,1,0,149
2023/4/17 20:00,1,30,1,0,161
2023/4/17 20:10,1,30,1,0,156
2023/4/17 20:20,1,30,1,0,130
2023/4/17 20:30,1,30,1,0,159
2023/4/17 20:40,1,30,1,0,290
2023/4/17 20:50,1,30,1,0,269
2023/4/17 21:00,1,29,1,0,219
2023/4/17 21:10,1,29,1,0,195
2023/4/17 21:20,1,29,1,0,144
2023/4/17 21:30,1,29,1,0,82
2023/4/17 21:40,1,28,1,0,95
2023/4/17 21:50,1,28,1,0,107
2023/4/17 22:00,1,28,1,0,91
2023/4/17 22:10,1,28,1,0,95
2023/4/17 22:20,1,28,1,0,60
2023/4/17 22:30,1,28,1,0,50
2023/4/17 22:40,1,28,1,0,30
2023/4/17 22:50,1,28,1,0,20
2023/4/17 23:00,1,28,1,0,21
2023/4/17 23:10,1,27,1,0,20
2023/4/17 23:20,1,27,1,0,15
2023/4/17 23:30,1,27,1,0,9
2023/4/17 23:40,1,26,1,0,13
2023/4/17 23:50,1,26,1,0,6
2023/4/18 0:00,1,26,1,0,3
2023/4/18 0:10,1,26,1,0,4
2023/4/18 0:20,1,26,1,0,5
2023/4/18 0:30,1,25,1,0,4
2023/4/18 0:40,1,25,1,0,3
2023/4/18 0:50,1,25,1,0,2
2023/4/18 1:00,1,25,1,0,2
2023/4/18 1:10,1,24,1,0,3
2023/4/18 1:20,1,24,1,0,2
2023/4/18 1:30,1,24,1,0,1
2023/4/18 1:40,1,24,1,0,1
2023/4/18 1:50,1,24,1,0,2
2023/4/18 2:00,1,24,1,0,2
2023/4/18 2:10,1,23,1,0,0
2023/4/18 2:20,1,22,1,0,0
2023/4/18 2:30,1,22,1,0,2
2023/4/18 2:40,1,22,1,0,0
2023/4/18 2:50,1,21,1,0,2
2023/4/18 3:00,1,21,1,0,2
2023/4/18 3:10,1,21,1,0,4
2023/4/18 3:20,1,21,1,0,0
2023/4/18 3:30,1,21,1,0,2
2023/4/18 3:40,1,21,1,0,0
2023/4/18 3:50,1,20,1,0,0
2023/4/18 4:00,1,20,1,0,4
2023/4/18 4:10,1,20,1,0,1
2023/4/18 4:20,1,20,1,0,3
2023/4/18 4:30,1,20,1,0,2
2023/4/18 4:40,1,20,1,0,3
2023/4/18 4:50,1,20,1,0,3
2023/4/18 5:00,1,20,1,0,1
2023/4/18 5:10,1,20,1,0,2
2023/4/18 5:20,1,20,1,0,3
2023/4/18 5:30,1,20,1,0,3
2023/4/18 5:40,1,20,1,0,1
2023/4/18 5:50,1,20,1,0,6
2023/4/18 6:00,1,20,1,0,5
2023/4/18 6:10,1,20,1,0,6
2023/4/18 6:20,1,20,1,0,10
2023/4/18 6:30,1,20,1,0,9
2023/4/18 6:40,1,20,1,0,10
2023/4/18 6:50,1,20,1,0,37
2023/4/18 7:00,1,20,1,0,64
2023/4/18 7:10,1,20,1,0,90
2023/4/18 7:20,1,20,1,0,100
2023/4/18 7:30,1,20,1,0,344
2023/4/18 7:40,1,21,1,0,529
2023/4/18 7:50,1,21,1,0,610
2023/4/18 8:00,1,21,1,0,306
2023/4/18 8:10,1,21,1,0,159
2023/4/18 8:20,1,21,1,0,96
2023/4/18 8:30,1,21,1,0,106
2023/4/18 8:40,1,21,1,0,91
2023/4/18 8:50,1,21,1,0,81
2023/4/18 9:00,1,21,1,0,97
2023/4/18 9:10,1,21,1,0,104
2023/4/18 9:20,1,21,1,0,181
2023/4/18 9:30,1,21,1,0,264
2023/4/18 9:40,1,21,1,0,373
2023/4/18 9:50,1,21,1,0,351
2023/4/18 10:00,1,21,1,0,280
2023/4/18 10:10,1,21,1,0,187
2023/4/18 10:20,1,21,1,0,145
2023/4/18 10:30,1,21,1,0,112
2023/4/18 10:40,1,21,1,0,106
2023/4/18 10:50,1,21,1,0,109
2023/4/18 11:00,1,21,1,0,112
2023/4/18 11:10,1,21,1,0,87
2023/4/18 11:20,1,21,1,0,107
2023/4/18 11:30,1,21,1,0,134
2023/4/18 11:40,1,21,1,0,300
2023/4/18 11:50,1,21,1,0,355
2023/4/18 12:00,1,21,1,0,352
2023/4/18 12:10,1,21,1,0,256
2023/4/18 12:20,1,21,1,0,165
2023/4/18 12:30,1,21,1,0,142
2023/4/18 12:40,1,21,1,0,125
2023/4/18 12:50,1,21,1,0,113
2023/4/18 13:00,1,22,1,0,92
2023/4/18 13:10,1,22,1,0,95
2023/4/18 13:20,1,22,1,0,133
2023/4/18 13:30,1,22,1,0,213
2023/4/18 13:40,1,22,1,0,267
2023/4/18 13:50,1,22,1,0,288
2023/4/18 14:00,1,22,1,0,165
2023/4/18 14:10,1,22,1,0,143
2023/4/18 14:20,1,22,1,0,125
2023/4/18 14:30,1,22,1,0,128
2023/4/18 14:40,1,22,1,0,124
2023/4/18 14:50,1,22,1,0,101
2023/4/18 15:00,1,22,1,0,121
2023/4/18 15:10,1,22,1,0,120
2023/4/18 15:20,1,22,1,0,120
2023/4/18 15:30,1,22,1,0,157
2023/4/18 15:40,1,22,1,0,305
2023/4/18 15:50,1,22,1,0,413
2023/4/18 16:00,1,22,1,0,243
2023/4/18 16:10,1,22,1,0,192
2023/4/18 16:20,1,22,1,0,168
2023/4/18 16:30,1,22,1,0,141
2023/4/18 16:40,1,22,1,0,134
2023/4/18 16:50,1,22,1,0,137
2023/4/18 17:00,1,22,1,0,141
2023/4/18 17:10,1,22,1,0,131
2023/4/18 17:20,1,22,1,0,135
2023/4/18 17:30,1,22,1,0,159
2023/4/18 17:40,1,22,1,0,306
2023/4/18 17:50,1,22,1,0,360
2023/4/18 18:00,1,22,1,0,268
2023/4/18 18:10,1,22,1,0,234
2023/4/18 18:20,1,22,1,0,191
2023/4/18 18:30,1,22,1,0,220
2023/4/18 18:40,1,22,1,0,259
2023/4/18 18:50,1,22,1,0,250
2023/4/18 19:00,1,22,1,0,184
2023/4/18 19:10,1,22,1,0,193
2023/4/18 19:20,1,22,1,0,148
2023/4/18 19:30,1,22,1,0,148
2023/4/18 19:40,1,22,1,0,132
2023/4/18 19:50,1,22,1,0,160
2023/4/18 20:00,1,22,1,0,148
2023/4/18 20:10,1,22,1,0,139
2023/4/18 20:20,1,22,1,0,142
2023/4/18 20:30,1,22,1,0,168
2023/4/18 20:40,1,21,1,0,259
2023/4/18 20:50,1,21,1,0,264
2023/4/18 21:00,1,21,1,0,204
2023/4/18 21:10,1,21,1,0,179
2023/4/18 21:20,1,21,1,0,131
2023/4/18 21:30,1,21,1,0,88
2023/4/18 21:40,1,21,1,0,96
2023/4/18 21:50,1,21,1,0,105
2023/4/18 22:00,1,21,1,0,107
2023/4/18 22:10,1,21,1,0,78
2023/4/18 22:20,1,21,1,0,61
2023/4/18 22:30,1,21,1,0,49
2023/4/18 22:40,1,21,1,0,29
2023/4/18 22:50,1,21,1,0,25
2023/4/18 23:00,1,21,1,0,20
2023/4/18 23:10,1,21,1,0,19
2023/4/18 23:20,1,21,1,0,15
2023/4/18 23:30,1,20,1,0,10
2023/4/18 23:40,1,20,1,0,12
2023/4/18 23:50,1,20,1,0,4
2023/4/19 0:00,1,20,1,0,5
2023/4/19 0:10,1,20,1,0,6
2023/4/19 0:20,1,20,1,0,6
2023/4/19 0:30,1,20,1,0,0
2023/4/19 0:40,1,20,1,0,4
2023/4/19 0:50,1,20,1,0,2
2023/4/19 1:00,1,20,1,0,2
2023/4/19 1:10,1,20,1,0,3
2023/4/19 1:20,1,20,1,0,4
2023/4/19 1:30,1,20,1,0,2
2023/4/19 1:40,1,20,1,0,3
2023/4/19 1:50,1,20,1,0,3
2023/4/19 2:00,1,20,1,0,1
2023/4/19 2:10,1,20,1,0,0
2023/4/19 2:20,1,20,1,0,2
2023/4/19 2:30,1,20,1,0,1
2023/4/19 2:40,1,20,1,0,1
2023/4/19 2:50,1,20,1,0,1
2023/4/19 3:00,1,20,1,0,1
2023/4/19 3:10,1,20,1,0,1
2023/4/19 3:20,1,20,1,0,1
2023/4/19 3:30,1,20,1,0,4
2023/4/19 3:40,1,20,1,0,1
2023/4/19 3:50,1,20,1,0,3
2023/4/19 4:00,1,20,1,0,1
2023/4/19 4:10,1,20,1,0,3
2023/4/19 4:20,1,20,1,0,2
2023/4/19 4:30,1,20,1,0,1
2023/4/19 4:40,1,20,1,0,3
2023/4/19 4:50,1,20,1,0,2
2023/4/19 5:00,1,20,1,0,0
2023/4/19 5:10,1,20,1,0,1
2023/4/19 5:20,1,20,1,0,2
2023/4/19 5:30,1,21,1,0,3
2023/4/19 5:40,1,21,1,0,4
2023/4/19 5:50,1,21,1,0,6
2023/4/19 6:00,1,21,1,0,5
2023/4/19 6:10,1,21,1,0,5
2023/4/19 6:20,1,21,1,0,6
2023/4/19 6:30,1,21,1,0,10
2023/4/19 6:40,1,21,1,0,15
2023/4/19 6:50,1,21,1,0,39
2023/4/19 7:00,1,22,1,0,61
2023/4/19 7:10,1,22,1,0,103
2023/4/19 7:20,1,22,1,0,101
2023/4/19 7:30,1,22,1,0,347
2023/4/19 7:40,1,22,1,0,616
2023/4/19 7:50,1,22,1,0,609
2023/4/19 8:00,1,22,1,0,304
2023/4/19 8:10,1,22,1,0,136
2023/4/19 8:20,1,22,1,0,96
2023/4/19 8:30,1,23,1,0,85
2023/4/19 8:40,1,23,1,0,85
2023/4/19 8:50,1,23,1,0,91
2023/4/19 9:00,1,23,1,0,98
2023/4/19 9:10,1,23,1,0,113
2023/4/19 9:20,1,23,1,0,160
2023/4/19 9:30,1,23,1,0,234
2023/4/19 9:40,1,23,1,0,385
2023/4/19 9:50,1,23,1,0,364
2023/4/19 10:00,1,23,1,0,290
2023/4/19 10:10,1,23,1,0,178
2023/4/19 10:20,1,23,1,0,145
2023/4/19 10:30,1,23,1,0,115
2023/4/19 10:40,1,24,1,0,116
2023/4/19 10:50,1,24,1,0,105
2023/4/19 11:00,1,24,1,0,101
2023/4/19 11:10,1,24,1,0,98
2023/4/19 11:20,1,25,1,0,100
2023/4/19 11:30,1,25,1,0,125
2023/4/19 11:40,1,25,1,0,301
2023/4/19 11:50,1,25,1,0,367
2023/4/19 12:00,1,25,1,0,302
2023/4/19 12:10,1,25,1,0,243
2023/4/19 12:20,1,25,1,0,179
2023/4/19 12:30,1,25,1,0,135
2023/4/19 12:40,1,26,1,0,99
2023/4/19 12:50,1,26,1,0,63
2023/4/19 13:00,1,26,1,0,50
2023/4/19 13:10,1,26,1,0,34
2023/4/19 13:20,1,26,1,0,33
2023/4/19 13:30,1,26,1,0,31
2023/4/19 13:40,1,26,1,0,51
2023/4/19 13:50,1,26,1,0,51
2023/4/19 14:00,1,27,1,0,47
2023/4/19 14:10,1,27,1,0,43
2023/4/19 14:20,1,27,1,0,41
2023/4/19 14:30,1,27,1,0,41
2023/4/19 14:40,1,28,1,0,34
2023/4/19 14:50,1,28,1,0,38
2023/4/19 15:00,1,28,1,0,33
2023/4/19 15:10,1,28,1,0,41
2023/4/19 15:20,1,28,1,0,47
2023/4/19 15:30,1,28,1,0,51
2023/4/19 15:40,1,28,1,0,53
2023/4/19 15:50,1,28,1,0,54
2023/4/19 16:00,1,28,1,0,42
2023/4/19 16:10,1,28,1,0,51
2023/4/19 16:20,1,28,1,0,49
2023/4/19 16:30,1,28,1,0,48
2023/4/19 16:40,1,28,1,0,46
2023/4/19 16:50,1,28,1,0,62
2023/4/19 17:00,1,28,1,0,68
2023/4/19 17:10,1,28,1,0,59
2023/4/19 17:20,1,28,1,0,70
2023/4/19 17:30,1,28,1,0,78
2023/4/19 17:40,1,28,1,0,81
2023/4/19 17:50,1,28,1,0,90
2023/4/19 18:00,1,28,1,0,96
2023/4/19 18:10,1,27,1,0,79
2023/4/19 18:20,1,27,1,0,87
2023/4/19 18:30,1,27,1,0,93
2023/4/19 18:40,1,27,1,0,72
2023/4/19 18:50,1,27,1,0,78
2023/4/19 19:00,1,27,1,0,70
2023/4/19 19:10,1,26,1,0,60
2023/4/19 19:20,1,26,1,0,55
2023/4/19 19:30,1,26,1,0,48
2023/4/19 19:40,1,26,1,0,48
2023/4/19 19:50,1,26,1,0,42
2023/4/19 20:00,1,26,1,0,52
2023/4/19 20:10,1,25,1,0,47
2023/4/19 20:20,1,25,1,0,46
2023/4/19 20:30,1,25,1,0,54
2023/4/19 20:40,1,25,1,0,61
2023/4/19 20:50,1,25,1,0,51
2023/4/19 21:00,1,25,1,0,61
2023/4/19 21:10,1,25,1,0,50
2023/4/19 21:20,1,25,1,0,39
2023/4/19 21:30,1,24,1,0,41
2023/4/19 21:40,1,24,1,0,52
2023/4/19 21:50,1,24,1,0,52
2023/4/19 22:00,1,24,1,0,50
2023/4/19 22:10,1,24,1,0,37
2023/4/19 22:20,1,24,1,0,36
2023/4/19 22:30,1,24,1,0,25
2023/4/19 22:40,1,24,1,0,16
2023/4/19 22:50,1,24,1,0,15
2023/4/19 23:00,1,24,1,0,9
2023/4/19 23:10,1,23,1,0,7
2023/4/19 23:20,1,23,1,0,3
2023/4/19 23:30,1,23,1,0,4
2023/4/19 23:40,1,23,1,0,2
2023/4/19 23:50,1,23,1,0,2
2023/4/20 0:00,1,23,1,0,6
2023/4/20 0:10,1,23,1,0,2
2023/4/20 0:20,1,23,1,0,5
2023/4/20 0:30,1,22,1,0,1
2023/4/20 0:40,1,22,1,0,4
2023/4/20 0:50,1,22,1,0,2
2023/4/20 1:00,1,22,1,0,1
2023/4/20 1:10,1,22,1,0,4
2023/4/20 1:20,1,22,1,0,0
2023/4/20 1:30,1,22,1,0,4
2023/4/20 1:40,1,22,1,0,2
2023/4/20 1:50,1,22,1,0,2
2023/4/20 2:00,1,21,1,0,3
2023/4/20 2:10,1,21,1,0,4
2023/4/20 2:20,1,21,1,0,2
2023/4/20 2:30,1,21,1,0,4
2023/4/20 2:40,1,21,1,0,1
2023/4/20 2:50,1,20,1,0,3
2023/4/20 3:00,1,20,1,0,0
2023/4/20 3:10,1,20,1,0,3
2023/4/20 3:20,1,20,1,0,4
2023/4/20 3:30,1,20,1,0,4
2023/4/20 3:40,1,20,1,0,2
2023/4/20 3:50,1,20,1,0,2
2023/4/20 4:00,1,20,1,0,4
2023/4/20 4:10,1,20,1,0,2
2023/4/20 4:20,1,20,1,0,1
2023/4/20 4:30,1,21,1,0,0
2023/4/20 4:40,1,21,1,0,2
2023/4/20 4:50,1,21,1,0,2
2023/4/20 5:00,1,21,1,0,3
2023/4/20 5:10,1,21,1,0,2
2023/4/20 5:20,1,22,1,0,2
2023/4/20 5:30,1,22,1,0,1
2023/4/20 5:40,1,22,1,0,4
2023/4/20 5:50,1,22,1,0,5
2023/4/20 6:00,1,22,1,0,6
2023/4/20 6:10,1,22,1,0,5
2023/4/20 6:20,1,23,1,0,9
2023/4/20 6:30,1,23,1,0,8
2023/4/20 6:40,1,23,1,0,13
2023/4/20 6:50,1,23,1,0,41
2023/4/20 7:00,1,23,1,0,62
2023/4/20 7:10,1,23,1,0,89
2023/4/20 7:20,1,24,1,0,101
2023/4/20 7:30,1,24,1,0,290
2023/4/20 7:40,1,24,1,0,531
2023/4/20 7:50,1,24,1,0,538
2023/4/20 8:00,1,24,1,0,282
2023/4/20 8:10,1,24,1,0,155
2023/4/20 8:20,1,24,1,0,96
2023/4/20 8:30,1,24,1,0,91
2023/4/20 8:40,1,24,1,0,88
2023/4/20 8:50,1,25,1,0,90
2023/4/20 9:00,1,25,1,0,98
2023/4/20 9:10,1,26,1,0,109
2023/4/20 9:20,1,26,1,0,176
2023/4/20 9:30,1,26,1,0,247
2023/4/20 9:40,1,26,1,0,390
2023/4/20 9:50,1,26,1,0,382
2023/4/20 10:00,1,26,1,0,263
2023/4/20 10:10,1,27,1,0,187
2023/4/20 10:20,1,27,1,0,145
2023/4/20 10:30,1,27,1,0,102
2023/4/20 10:40,1,27,1,0,109
2023/4/20 10:50,1,28,1,0,116
2023/4/20 11:00,1,28,1,0,98
2023/4/20 11:10,1,28,1,0,99
2023/4/20 11:20,1,28,1,0,107
2023/4/20 11:30,1,28,1,0,150
2023/4/20 11:40,1,28,1,0,271
2023/4/20 11:50,1,29,1,0,335
2023/4/20 12:00,1,29,1,0,328
2023/4/20 12:10,1,29,1,0,239
2023/4/20 12:20,1,29,1,0,175
2023/4/20 12:30,1,30,1,0,167
2023/4/20 12:40,1,30,1,0,117
2023/4/20 12:50,1,30,1,0,114
2023/4/20 13:00,1,30,1,0,84
2023/4/20 13:10,1,30,1,0,91
2023/4/20 13:20,1,31,1,0,125
2023/4/20 13:30,1,31,1,0,216
2023/4/20 13:40,1,31,1,0,273
2023/4/20 13:50,1,31,1,0,263
2023/4/20 14:00,1,31,1,0,165
2023/4/20 14:10,1,31,1,0,146
2023/4/20 14:20,1,31,1,0,149
2023/4/20 14:30,1,31,1,0,132
2023/4/20 14:40,1,30,1,0,132
2023/4/20 14:50,1,30,1,0,111
2023/4/20 15:00,1,30,1,0,115
2023/4/20 15:10,1,30,1,0,108
2023/4/20 15:20,1,30,1,0,124
2023/4/20 15:30,1,30,1,0,150
2023/4/20 15:40,1,30,1,0,319
2023/4/20 15:50,1,30,1,0,364
2023/4/20 16:00,1,29,1,0,262
2023/4/20 16:10,1,29,1,0,216
2023/4/20 16:20,1,29,1,0,168
2023/4/20 16:30,1,29,1,0,131
2023/4/20 16:40,1,29,1,0,129
2023/4/20 16:50,1,29,1,0,135
2023/4/20 17:00,1,28,1,0,137
2023/4/20 17:10,1,28,1,0,124
2023/4/20 17:20,1,28,1,0,120
2023/4/20 17:30,1,28,1,0,162
2023/4/20 17:40,1,28,1,0,325
2023/4/20 17:50,1,28,1,0,331
2023/4/20 18:00,1,27,1,0,307
2023/4/20 18:10,1,27,1,0,233
2023/4/20 18:20,1,27,1,0,182
2023/4/20 18:30,1,27,1,0,213
2023/4/20 18:40,1,27,1,0,252
2023/4/20 18:50,1,26,1,0,214
2023/4/20 19:00,1,26,1,0,202
2023/4/20 19:10,1,26,1,0,172
2023/4/20 19:20,1,26,1,0,173
2023/4/20 19:30,1,26,1,0,156
2023/4/20 19:40,1,26,1,0,144
2023/4/20 19:50,1,26,1,0,161
2023/4/20 20:00,1,26,1,0,148
2023/4/20 20:10,1,26,1,0,132
2023/4/20 20:20,1,25,1,0,133
2023/4/20 20:30,1,25,1,0,162
2023/4/20 20:40,1,25,1,0,262
2023/4/20 20:50,1,25,1,0,295
2023/4/20 21:00,1,25,1,0,203
2023/4/20 21:10,1,24,1,0,169
2023/4/20 21:20,1,24,1,0,146
2023/4/20 21:30,1,24,1,0,90
2023/4/20 21:40,1,24,1,0,84
2023/4/20 21:50,1,24,1,0,102
2023/4/20 22:00,1,24,1,0,106
2023/4/20 22:10,1,24,1,0,97
2023/4/20 22:20,1,23,1,0,63
2023/4/20 22:30,1,23,1,0,47
2023/4/20 22:40,1,23,1,0,34
2023/4/20 22:50,1,23,1,0,27
2023/4/20 23:00,1,23,1,0,25
2023/4/20 23:10,1,22,1,0,18
2023/4/20 23:20,1,22,1,0,12
2023/4/20 23:30,1,22,1,0,12
2023/4/20 23:40,1,22,1,0,11
2023/4/20 23:50,1,22,1,0,8
2023/4/21 0:00,1,22,1,0,3
2023/4/21 0:10,1,22,1,0,6
2023/4/21 0:20,1,22,1,0,6
2023/4/21 0:30,1,22,1,0,4
2023/4/21 0:40,1,21,1,0,3
2023/4/21 0:50,1,21,1,0,4
2023/4/21 1:00,1,21,1,0,2
2023/4/21 1:10,1,20,1,0,2
2023/4/21 1:20,1,20,1,0,2
2023/4/21 1:30,1,20,1,0,4
2023/4/21 1:40,1,20,1,0,3
2023/4/21 1:50,1,20,1,0,4
2023/4/21 2:00,1,20,1,0,0
2023/4/21 2:10,1,19,1,0,2
2023/4/21 2:20,1,19,1,0,0
2023/4/21 2:30,1,19,1,0,3
2023/4/21 2:40,1,19,1,0,4
2023/4/21 2:50,1,18,1,0,2
2023/4/21 3:00,1,18,1,0,1
2023/4/21 3:10,1,18,1,0,1
2023/4/21 3:20,1,17,1,0,3
2023/4/21 3:30,1,17,1,0,1
2023/4/21 3:40,1,17,1,0,2
2023/4/21 3:50,1,17,1,0,3
2023/4/21 4:00,1,17,1,0,0
2023/4/21 4:10,1,17,1,0,2
2023/4/21 4:20,1,18,1,0,2
2023/4/21 4:30,1,18,1,0,2
2023/4/21 4:40,1,18,1,0,2
2023/4/21 4:50,1,18,1,0,4
2023/4/21 5:00,1,18,1,0,0
2023/4/21 5:10,1,19,1,0,2
2023/4/21 5:20,1,19,1,0,2
2023/4/21 5:30,1,19,1,0,4
2023/4/21 5:40,1,19,1,0,2
2023/4/21 5:50,1,19,1,0,4
2023/4/21 6:00,1,20,1,0,7
2023/4/21 6:10,1,21,1,0,5
2023/4/21 6:20,1,22,1,0,10
2023/4/21 6:30,1,22,1,0,9
2023/4/21 6:40,1,22,1,0,16
2023/4/21 6:50,1,22,1,0,36
2023/4/21 7:00,1,22,1,0,69
2023/4/21 7:10,1,23,1,0,102
2023/4/21 7:20,1,23,1,0,104
2023/4/21 7:30,1,23,1,0,280
2023/4/21 7:40,1,23,1,0,619
2023/4/21 7:50,1,23,1,0,641
2023/4/21 8:00,1,24,1,0,263
2023/4/21 8:10,1,25,1,0,141
2023/4/21 8:20,1,25,1,0,102
2023/4/21 8:30,1,25,1,0,101
2023/4/21 8:40,1,25,1,0,91
2023/4/21 8:50,1,25,1,0,86
2023/4/21 9:00,1,26,1,0,96
2023/4/21 9:10,1,27,1,0,104
2023/4/21 9:20,1,27,1,0,194
2023/4/21 9:30,1,27,1,0,255
2023/4/21 9:40,1,27,1,0,364
2023/4/21 9:50,1,28,1,0,364
2023/4/21 10:00,1,28,1,0,258
2023/4/21 10:10,1,28,1,0,186
2023/4/21 10:20,1,28,1,0,152
2023/4/21 10:30,1,28,1,0,113
2023/4/21 10:40,1,28,1,0,107
2023/4/21 10:50,1,29,1,0,106
2023/4/21 11:00,1,29,1,0,98
2023/4/21 11:10,1,29,1,0,111
2023/4/21 11:20,1,30,1,0,103
2023/4/21 11:30,1,30,1,0,141
2023/4/21 11:40,1,30,1,0,274
2023/4/21 11:50,1,30,1,0,360
2023/4/21 12:00,1,30,1,0,331
2023/4/21 12:10,1,31,1,0,226
2023/4/21 12:20,1,31,1,0,179
2023/4/21 12:30,1,31,1,0,158
2023/4/21 12:40,1,31,1,0,118
2023/4/21 12:50,1,31,1,0,100
2023/4/21 13:00,1,31,1,0,94
2023/4/21 13:10,1,31,1,0,92
2023/4/21 13:20,1,31,1,0,115
2023/4/21 13:30,1,31,1,0,188
2023/4/21 13:40,1,31,1,0,262
2023/4/21 13:50,1,31,1,0,266
2023/4/21 14:00,1,31,1,0,143
2023/4/21 14:10,1,30,1,0,156
2023/4/21 14:20,1,30,1,0,129
2023/4/21 14:30,1,30,1,0,137
2023/4/21 14:40,1,30,1,0,135
2023/4/21 14:50,1,29,1,0,114
2023/4/21 15:00,1,29,1,0,105
2023/4/21 15:10,1,29,1,0,107
2023/4/21 15:20,1,29,1,0,103
2023/4/21 15:30,1,29,1,0,136
2023/4/21 15:40,1,28,1,0,305
2023/4/21 15:50,1,28,1,0,372
2023/4/21 16:00,1,28,1,0,229
2023/4/21 16:10,1,28,1,0,225
2023/4/21 16:20,1,28,1,0,156
2023/4/21 16:30,1,27,1,0,157
2023/4/21 16:40,1,27,1,0,133
2023/4/21 16:50,1,26,1,0,121
2023/4/21 17:00,1,26,1,0,130
2023/4/21 17:10,1,26,1,0,114
2023/4/21 17:20,1,26,1,0,138
2023/4/21 17:30,1,26,1,0,164
2023/4/21 17:40,1,26,1,0,362
2023/4/21 17:50,1,26,1,0,336
2023/4/21 18:00,1,25,1,0,338
2023/4/21 18:10,1,25,1,0,219
2023/4/21 18:20,1,23,1,0,196
2023/4/21 18:30,1,23,1,0,190
2023/4/21 18:40,1,22,1,0,270
2023/4/21 18:50,1,22,1,0,233
2023/4/21 19:00,1,22,1,0,183
2023/4/21 19:10,1,21,1,0,174
2023/4/21 19:20,1,21,1,0,164
2023/4/21 19:30,1,21,1,0,152
2023/4/21 19:40,1,21,1,0,150
2023/4/21 19:50,1,21,1,0,166
2023/4/21 20:00,1,21,1,0,148
2023/4/21 20:10,1,21,1,0,143
2023/4/21 20:20,1,21,1,0,149
2023/4/21 20:30,1,20,1,0,173
2023/4/21 20:40,1,20,1,0,267
2023/4/21 20:50,1,20,1,0,316
2023/4/21 21:00,1,19,1,0,224
2023/4/21 21:10,1,19,1,0,176
2023/4/21 21:20,1,18,1,0,148
2023/4/21 21:30,1,18,1,0,82
2023/4/21 21:40,1,18,1,0,86
2023/4/21 21:50,1,18,1,0,100
2023/4/21 22:00,1,17,1,0,89
2023/4/21 22:10,1,17,1,0,97
2023/4/21 22:20,1,17,1,0,63
2023/4/21 22:30,1,16,1,0,49
2023/4/21 22:40,1,16,1,0,27
2023/4/21 22:50,1,16,1,0,19
2023/4/21 23:00,1,16,1,0,21
2023/4/21 23:10,1,16,1,0,19
2023/4/21 23:20,1,15,1,0,15
2023/4/21 23:30,1,15,1,0,11
2023/4/21 23:40,1,15,1,0,12
2023/4/21 23:50,1,15,1,0,5
2023/4/22 0:00,1,15,0,0,3
2023/4/22 0:10,1,15,0,0,2
2023/4/22 0:20,1,14,0,0,0
2023/4/22 0:30,1,14,0,0,3
2023/4/22 0:40,1,13,0,0,2
2023/4/22 0:50,1,13,0,0,1
